epoch,inclination,raan_sin,raan_cos,eccentricity,arg_perigee_sin,arg_perigee_cos,mean_motion,bstar
2024-06-25 17:29:41.730160+00:00,51.6414,-0.9986506445739887,0.051931590500935765,0.0010914,0.12306975161363687,0.9923980230924272,15.497488069999998,0.00031385
2024-06-26 04:16:05.407101+00:00,51.6417,-0.9999136178951706,0.013143696123647134,0.0010855,0.15185427801876003,0.9884028926745415,15.497650150000002,0.00031447
2024-06-26 09:03:23.168722+00:00,51.6417,-0.9999915959202539,-0.004099766927973026,0.0010892,0.16695632045927494,0.9859642929937675,15.497707810000001,0.00031009
2024-06-26 11:38:45.293295+00:00,51.6389,-0.9999118424796186,-0.013278074748031804,0.0011015,0.15385851716576007,0.9880928886979976,15.497723030000001,0.00029429
2024-06-26 12:07:15.767903+00:00,51.6414,-0.9998856190156888,-0.015124446621701183,0.0010912,0.17778038290220038,0.9840701882768053,15.49775035,0.0003096
2024-06-26 17:50:10.566222+00:00,51.6387,-0.9993672127021467,-0.03556928697545429,0.001103,0.16963331659304082,0.985507249035564,15.49782438,0.00031093
2024-06-26 18:27:03.501795+00:00,51.6395,-0.9992853223477256,-0.03780006005818304,0.0011045,0.18474558817926212,0.9827863794580685,15.4981894,0.0012665999999999999
2024-06-27 01:50:57.964128+00:00,51.6403,-0.9979191083454255,-0.0644783157276226,0.0011104,0.21447110403462166,0.9767303340913348,15.49796127,0.00032485
2024-06-27 04:40:09.510514+00:00,51.63850000000001,-0.9972187949684093,-0.07452969181308729,0.0011003,0.19828006657736877,0.9801454051303174,15.49798122,0.0003206
2024-06-27 05:04:07.234158+00:00,51.6412,-0.9970990326586958,-0.07611516978298713,0.001104,0.21879896108703545,0.9757699598917944,15.49800312,0.00031108000000000004
2024-06-27 11:14:52.332006+00:00,51.639,-0.9951747993866522,-0.09811788147802872,0.0010862,0.24689584498149217,0.9690420226857425,15.49790923,0.00022477
2024-06-27 12:45:07.413116+00:00,51.6397,-0.9946270183287105,-0.10352340030417738,0.0011141,0.23952996184336348,0.97088897273546,15.498086580000002,0.00066905
2024-06-27 20:36:27.180304+00:00,51.6405,-0.9912874125423731,-0.13171661146205932,0.0011212,0.2574009597162207,0.9663046858714742,15.4982155,0.00030890000000000003
2024-06-28 01:03:35.284033+00:00,51.6404,-0.9890473140239107,-0.147598816465742,0.001123,0.26946779472782706,0.963009401617929,15.49827797,0.00030764000000000003
2024-06-28 04:16:55.015402+00:00,51.641,-0.9872656960365419,-0.1590799969495926,0.0011205,0.27229872024971363,0.9622127659464762,15.49832601,0.00030571
2024-06-28 09:03:29.405100+00:00,51.6409,-0.9843835835681515,-0.17603681547200323,0.0011178,0.2787162259138665,0.9603735030769698,15.49837815,0.00029995
2024-06-28 11:37:12.875530+00:00,51.6386,-0.9827363650051142,-0.18501145071734076,0.0011049,0.27758126589894,0.9607021603087723,15.49845912,0.00036268
2024-06-28 12:08:34.768601+00:00,51.6403,-0.982370549174301,-0.1869441203006458,0.001142,0.2825155813398366,0.9592627097412961,15.498411510000002,0.00029328
2024-06-28 16:15:46.071660+00:00,51.6386,-0.9795050004860918,-0.20141984515618439,0.0011048,0.2892673763089471,0.9572483402980326,15.49852633,0.00035075
2024-06-28 16:41:24.078928+00:00,51.6402,-0.979174648475115,-0.20301972264692617,0.0011235,0.2968499219975761,0.9549241455791307,15.498516679999998,0.00033506000000000003
2024-06-28 19:49:04.153721+00:00,51.6403,-0.9768279309705694,-0.2140261509156219,0.0011275,0.3037221183512167,0.9527606597799101,15.49856967,0.00033776
2024-06-28 23:11:21.916049+00:00,51.6403,-0.9741607743286964,-0.22585567462278772,0.0011241,0.31267479138520116,0.9498602396311896,15.498635029999999,0.00034608
2024-06-29 04:49:09.570147+00:00,51.6405,-0.9693729517000368,-0.24559332342789406,0.0011247,0.3184067630464892,0.9479541830944452,15.498685549999998,0.00030718
2024-06-29 08:06:34.907346+00:00,51.6406,-0.966390887504172,-0.2570771334617272,0.0011433,0.3250466287399924,0.945697990451902,15.498740530000001,0.00030915
2024-06-29 12:22:48.950973+00:00,51.6387,-0.9623537861906372,-0.2717999083968672,0.001115,0.3405945270353513,0.9402102786895947,15.498841710000002,0.00031654
2024-06-29 19:00:43.153645+00:00,51.63880000000001,-0.9555540633645851,-0.2948159289920246,0.0012252,0.3175760858736056,0.9482327929792348,15.499234749999998,0.00086337
2024-06-30 05:38:46.137426+00:00,51.6392,-0.9435826944710919,-0.33113697874848413,0.0011086,0.37612076655105603,0.9265706497450942,15.49934787,0.00046754
2024-06-30 12:11:03.443152+00:00,51.6393,-0.9355168087291501,-0.3532821826603017,0.0011106,0.39653271643221494,0.9180205906181454,15.49952593,0.00048542999999999997
2024-06-30 13:08:21.275803+00:00,51.6384,-0.9343202333926047,-0.3564347085697305,0.0011211,0.39383603018713764,0.9191807120074028,15.49957045,0.00043573
2024-06-30 15:13:04.580254+00:00,51.6377,-0.9316259112524002,-0.3634187137216998,0.0009573,0.2737376421322551,0.9618043996987503,15.49490682,0.0012309
2024-06-30 16:14:22.998926+00:00,51.6383,-0.9302882977680658,-0.3668292287097562,0.0009966,0.2705315565064082,0.9627111077235061,15.494589280000001,0.00026011000000000003
2024-06-30 20:53:00.350898+00:00,51.6383,-0.9240257370003914,-0.38233027261895386,0.0009959,0.28242182315158926,0.9592903177910911,15.494659109999999,0.0002886
2024-06-30 23:12:31.034322+00:00,51.6377,-0.9207828574679308,-0.39007554318771676,0.0009448,0.31847459640998893,0.9479313959572679,15.494797509999998,0.00050843
2024-07-01 04:49:57.071117+00:00,51.6377,-0.9126880212328307,-0.4086570394574161,0.0009664,0.311796013740631,0.9501490650500333,15.49486837,0.00040508
2024-07-01 06:39:27.372111+00:00,51.6376,-0.9099851539833816,-0.4146408319616403,0.0009371,0.3164620665655298,0.9486051657170512,15.49481735,0.00032088
2024-07-01 11:22:04.520368+00:00,51.6379,-0.9028225842851252,-0.4300132338716193,0.0009363,0.33485136856653686,0.9422709594215017,15.494847679999998,0.00028860999999999996
2024-07-01 12:21:44.445590+00:00,51.6384,-0.901298668712165,-0.43319823381181843,0.0009999,0.3201021070991025,0.9473830487351538,15.49484512,0.00026956999999999996
2024-07-01 15:27:29.177294+00:00,51.6383,-0.8964137276385085,-0.44321826327581987,0.0009998,0.327247585263228,0.9449386318377434,15.49488274,0.00026390999999999996
2024-07-01 16:02:58.952828+00:00,51.6386,-0.8954516354987334,-0.4451588126530166,0.0009564,0.3444905474666139,0.9387897862174218,15.49493121,0.00030462
2024-07-01 23:27:42.175869+00:00,51.6383,-0.8832366672710749,-0.46892748862471756,0.0009468,0.3661244553697918,0.9305658940559628,15.495035959999997,0.00030594
2024-07-02 04:15:55.171309+00:00,51.6386,-0.8750018958320506,-0.4841194917479746,0.0009406,0.3835056423810073,0.9235385331765702,15.495097770000001,0.00030156
2024-07-02 10:33:14.693773+00:00,51.63880000000001,-0.863807367810464,-0.503822221935831,0.0009481,0.3910556341769362,0.9203670414451368,15.49515016,0.00028007
2024-07-02 11:34:49.213062+00:00,51.6383,-0.8619832790595042,-0.5069367086943151,0.0010055,0.3760334376543238,0.9266060941769548,15.495132999999997,0.00024887
2024-07-02 12:10:58.518335+00:00,51.639,-0.860838851918745,-0.5088776582118899,0.0009926,0.3707244026049725,0.9287429231564492,15.49514837,0.00026309
2024-07-02 14:40:33.741711+00:00,51.6382,-0.8562797056349086,-0.5165124061605822,0.0010057,0.3845740610406646,0.923094140147521,15.49517063,0.00024651
2024-07-02 15:15:12.862640+00:00,51.639,-0.8551643843155822,-0.5183569000198138,0.0009892,0.3823028560551442,0.9240370805612076,15.495196309999999,0.0002688
2024-07-03 00:17:09.316887+00:00,51.6392,-0.8378511767211878,-0.5458987137436035,0.000989,0.4034383009000685,0.9150068509944971,15.495312320000002,0.00026974999999999997
2024-07-03 04:53:42.330607+00:00,51.6391,-0.8286792194146005,-0.5597238169940675,0.0010118,0.41526490629018475,0.9097005318256135,15.495350409999999,0.00026067
2024-07-03 11:22:06.032370+00:00,51.6396,-0.815403716120001,-0.578892718677384,0.0010084,0.43225573255123134,0.9017510641394322,15.49541502,0.00025469
2024-07-03 12:20:44.722478+00:00,51.638,-0.8134196617493749,-0.5816772763994933,0.0010109,0.43595378126253836,0.8999690553585133,15.4953987,0.00021526000000000002
2024-07-03 14:27:20.738287+00:00,51.6409,-0.8089533851532095,-0.5878727929145583,0.0010168,0.45328278627652857,0.8913667683200821,15.495458399999999,0.00026210000000000003
2024-07-03 15:26:29.048914+00:00,51.6379,-0.8068850570958763,-0.5907084768609507,0.0010096,0.4448665345151714,0.8955968772100882,15.495431689999998,0.00021119
2024-07-03 16:03:39.031186+00:00,51.64,-0.8055147827148522,-0.5925756785659064,0.001006,0.4453682234397051,0.8953474998849111,15.49547731,0.00025695000000000004
2024-07-04 02:41:09.215789+00:00,51.63980000000001,-0.7822842760988625,-0.6229215932751718,0.0010175,0.48022349744318893,0.8771461637055887,15.49559386,0.00025191000000000005
2024-07-04 03:49:26.181135+00:00,51.6376,-0.7797577437750007,-0.626081353358268,0.001014,0.4726615089956749,0.8812440626262009,15.495553870000002,0.00020838
2024-07-04 08:56:21.268014+00:00,51.63980000000001,-0.7680633893549648,-0.6403738204615831,0.0010464,0.4915680932781091,0.8708391410995054,15.495575589999998,0.00016974
2024-07-04 11:33:46.684494+00:00,51.6374,-0.7620154600024205,-0.6475588303137403,0.0010148,0.489622916724058,0.8719342861813763,15.49564202,0.00022352
2024-07-04 13:47:31.227088+00:00,51.64,-0.7567577954833471,-0.6536953716947861,0.001022,0.506062365879329,0.8624968880179315,15.49567487,0.00022711999999999998
2024-07-04 14:39:30.834709+00:00,51.6373,-0.7547485102204279,-0.6560142424673756,0.0010153,0.4957330483919531,0.8684749534281466,15.49568986,0.00024334
2024-07-04 15:16:15.390323+00:00,51.6401,-0.753259267607054,-0.6577237077710402,0.0010264,0.5056347868712928,0.8627476237612146,15.495691529999998,0.00022753
2024-07-05 04:35:19.164191+00:00,51.637,-0.7209104485630015,-0.6930282282509796,0.0010193,0.5270091947892859,0.8498595817001469,15.49587198,0.00026954
2024-07-05 08:08:41.173167+00:00,51.6384,-0.7119427077746989,-0.7022375530021373,0.0010337,0.5337665428635832,0.8456318807373919,15.495735270000003,-3.0369000000000003e-05
2024-07-05 12:49:36.594918+00:00,51.6378,-0.6999812536763103,-0.7141612174444514,0.001014,0.5638590620515943,0.825871029969145,15.496129309999999,0.00089733
2024-07-05 13:52:31.065292+00:00,51.637,-0.6973390053995756,-0.716741453767208,0.0010181,0.5476596081888901,0.8367012331521876,15.495989519999998,0.00027067000000000004
2024-07-05 14:27:56.786975+00:00,51.6389,-0.6957498409923626,-0.7182841768820347,0.001036,0.543373730829999,0.8394909103998017,15.496005879999998,0.00028127
2024-07-06 03:48:18.439197+00:00,51.636900000000004,-0.6605286091806954,-0.7508008767002181,0.0010237,0.5776068976541261,0.8163150566921916,15.49615086,0.00024398
2024-07-06 08:58:08.678777+00:00,51.6396,-0.6463490750732246,-0.7630418554391281,0.001028,0.593074655213004,0.8051474730407943,15.49619186,0.00024302000000000001
2024-07-06 12:11:26.968110+00:00,51.6394,-0.637468367068362,-0.7704765285115415,0.0010258,0.6031481280444299,0.7976291968305197,15.49623297,0.00024465
2024-07-06 13:05:29.719984+00:00,51.636900000000004,-0.63505279117905,-0.7724687387951035,0.0010193,0.5986168371666318,0.8010355062421504,15.49624001,0.00020889
2024-07-06 13:31:32.029836+00:00,51.6395,-0.6337562665127147,-0.7735328012798585,0.0010274,0.6069584148910359,0.7947335922137438,15.49624912,0.00024486
2024-07-06 19:16:57.113198+00:00,51.6368,-0.617674331094189,-0.7864339900508791,0.0010199,0.6115670868242308,0.7911925797890952,15.496311349999997,0.00020857000000000002
2024-07-07 01:39:23.983784+00:00,51.6401,-0.5993645439185782,-0.8004761979554887,0.001027,0.6307299841541298,0.7760023756979944,15.49639915,0.00024763
2024-07-07 04:45:03.102041+00:00,51.6401,-0.590409881051879,-0.8071035697829034,0.0010296,0.6370958009283424,0.7707846264939863,15.49643568,0.00024791
2024-07-07 09:46:42.451385+00:00,51.639,-0.5757075867534883,-0.817655657691228,0.0010356,0.6398079459020306,0.7685348348387497,15.49650187,0.00025273
2024-07-07 11:25:06.913344+00:00,51.6394,-0.5708654745446167,-0.821043610274722,0.001032,0.6503513845067314,0.7596335147096774,15.496517320000002,0.00025049
2024-07-07 19:12:02.574703+00:00,51.639,-0.5476844333731579,-0.8366849833962141,0.0010357,0.659021638464188,0.7521239791656539,15.49656901,0.00022432
2024-07-08 02:41:10.419363+00:00,51.6384,-0.5249458800973331,-0.8511356078609544,0.0010652,0.6702310518654795,0.7421525025998988,15.496634520000002,0.00022513
2024-07-08 04:17:24.367204+00:00,51.6395,-0.5199604708810058,-0.8541903234766844,0.0010403,0.6872941852577342,0.7263791729605876,15.49669027,0.00024276
2024-07-08 10:39:02.484001+00:00,51.6384,-0.5003188924763222,-0.8658412128278871,0.001038,0.685610011530136,0.7279690323699537,15.4966994,0.00020698
2024-07-08 11:31:23.235463+00:00,51.6365,-0.49763869657791915,-0.8673844174691114,0.0010263,0.6888253889398831,0.724927295355761,15.49670314,0.00021040000000000002
2024-07-08 12:14:04.909921+00:00,51.6393,-0.4953282827244215,-0.8687058721646099,0.0010373,0.698916011243382,0.7152037536448203,15.496769190000002,0.00023924000000000002
2024-07-08 13:04:14.936443+00:00,51.6365,-0.4927956841007998,-0.8701450532707893,0.0010259,0.6920953033971022,0.7218061311845951,15.49672255,0.00021655
2024-07-08 13:32:13.517360+00:00,51.6392,-0.49124736083579734,-0.8710201091087759,0.0010396,0.6982641264027127,0.7158402124629885,15.496782250000003,0.00023848
2024-07-08 21:02:53.700284+00:00,51.63750000000001,-0.46756883913669595,-0.8839566622116508,0.0010426,0.6964690824594695,0.7175868011453839,15.496893610000003,0.00034673
2024-07-09 01:52:41.490342+00:00,51.6392,-0.4520564439159934,-0.8919893337445388,0.001036,0.7206213004290161,0.6933288839850781,15.496898309999999,0.00023121
2024-07-09 04:32:51.569658+00:00,51.6365,-0.4435561717859739,-0.8962465745934941,0.001026,0.7203695548153656,0.6935904443510681,15.49688906,0.00022042
2024-07-09 06:29:21.683021+00:00,51.6389,-0.4371973922819287,-0.89936557649372,0.0010392,0.7215004534776411,0.6924139626203086,15.496918630000001,0.00021888
2024-07-09 09:47:54.873603+00:00,51.6391,-0.42643929262746544,-0.9045161854291978,0.0010232,0.7394736745430158,0.6731854756735693,15.496965490000001,0.00022471
2024-07-09 10:44:18.072111+00:00,51.6367,-0.42346750554693763,-0.9059112935303624,0.001026,0.7318296480290911,0.6814876127015197,15.49695345,0.00022039
2024-07-09 11:26:59.754333+00:00,51.6384,-0.421088054653997,-0.9070197628650174,0.0010507,0.7259567926718751,0.6877403108540056,15.496959789999998,0.00021577
2024-07-09 20:01:27.638685+00:00,51.6368,-0.39294065923266086,-0.9195638304771463,0.0010269,0.7483737177030891,0.6632773014744715,15.497044850000002,0.00021014
2024-07-09 20:16:19.896689+00:00,51.638,-0.392068999583803,-0.9199358127420391,0.0010476,0.7389082725558912,0.6738060290235379,15.497068839999999,0.00023184
2024-07-10 02:31:06.117028+00:00,51.6384,-0.3712916701675887,-0.9285162872368813,0.0010256,0.7716023795991357,0.6361051546693763,15.497197810000001,0.00033531
2024-07-10 04:16:40.492407+00:00,51.6386,-0.3653414885609733,-0.9308735664611237,0.0010387,0.7606598116330148,0.6491507151397328,15.497128369999999,0.00021329999999999998
2024-07-10 09:00:20.672911+00:00,51.6386,-0.3494340009623911,-0.9369609804956744,0.0010372,0.7696670539775037,0.6384454761540648,15.497178630000002,0.00021427
2024-07-10 10:39:16.117925+00:00,51.6386,-0.3439350366248798,-0.9389934454413633,0.0010236,0.7714980091996048,0.636231735927285,15.49724271,0.00026301000000000004
2024-07-10 21:05:51.101937+00:00,51.63880000000001,-0.3083662386530356,-0.9512677135585855,0.001025,0.7873580705997585,0.6164959599716983,15.497361789999998,0.00025567
2024-07-11 04:31:29.443852+00:00,51.636900000000004,-0.2828604543015098,-0.959161072704863,0.0010322,0.8034289302459348,0.5954006668151061,15.49737923,0.00019742000000000002
2024-07-11 06:34:06.007288+00:00,51.6389,-0.27568600929045567,-0.9612477434467677,0.0010394,0.8050087462094971,0.5932629421480946,15.497402379999999,0.00021539
2024-07-11 09:50:00.546710+00:00,51.6391,-0.2643763716251401,-0.9644195840640762,0.0010462,0.8063424212569648,0.5914489831603869,15.49744472,0.00021867000000000002
2024-07-11 12:15:46.670101+00:00,51.637,-0.256024498951563,-0.9666702932937379,0.0010328,0.8144954131543177,0.5801699940108738,15.497457210000002,0.00020123
2024-07-11 16:54:20.920339+00:00,51.6371,-0.23982479743426244,-0.9708161857610405,0.0010319,0.8218647461296557,0.5696826652349856,15.497514940000002,0.00022113
2024-07-12 03:44:20.648252+00:00,51.6373,-0.20177542009164898,-0.9794318148022549,0.0010294,0.8368283381711983,0.5474653709903765,15.49763279,0.00022863
2024-07-12 12:06:32.873749+00:00,51.6397,-0.17211306667346896,-0.9850772011777829,0.0010693,0.8437925737666531,0.5366694443102267,15.49771452,0.00022166
2024-07-12 15:02:26.181906+00:00,51.6394,-0.16165032540394234,-0.9868480999104166,0.0010517,0.8480480961564261,0.5299192642332049,15.497746960000002,0.00021886
2024-07-12 16:50:58.059158+00:00,51.6395,-0.15522076294620196,-0.9878798078462779,0.0010507,0.852218574614274,0.5231859144533758,15.497768090000001,0.00021955
2024-07-12 20:45:45.213688+00:00,51.6371,-0.14138848751616762,-0.9899541886359644,0.0010269,0.861946116342028,0.5069998940067888,15.49787559,0.0002943
2024-07-12 22:18:36.491335+00:00,51.63720000000001,-0.13586600963246084,-0.9907272215027465,0.0010287,0.8627343859777918,0.5056573733779846,15.497900370000002,0.00030014
2024-07-13 04:53:27.582145+00:00,51.6394,-0.11227714998320314,-0.993676930189913,0.0010635,0.8664500785726166,0.49926371923213747,15.4979496,0.00025454
2024-07-13 09:47:40.934673+00:00,51.6397,-0.09470255004746961,-0.9955056137533864,0.0010593,0.8739597462275148,0.4859983147850802,15.49803301,0.00026745
2024-07-13 10:41:26.435021+00:00,51.6373,-0.09156766274594746,-0.9957988567673918,0.0010288,0.8779579099774013,0.4787378283654983,15.49806681,0.00029201
2024-07-13 11:16:43.362062+00:00,51.6399,-0.08935844523279884,-0.995999532261726,0.0010445,0.8769214440635595,0.48063372846844765,15.497999060000001,0.00023126
2024-07-13 19:58:33.595372+00:00,51.6373,-0.05821742777462647,-0.9983039272202159,0.0010304,0.8893046566474634,0.45731523882890374,15.498190019999997,0.00029599
2024-07-13 20:16:27.118859+00:00,51.6391,-0.05706742583347433,-0.9983703265365718,0.0010398,0.8877945010185079,0.4602400720942263,15.49829367,0.0004137
2024-07-14 01:05:02.827955+00:00,51.63980000000001,-0.03980044492286647,-0.9992076483814272,0.001058,0.8872629485623,0.46126398093557364,15.498316309999998,0.00035533
2024-07-14 04:05:00.977271+00:00,51.6406,-0.02891781914326105,-0.9995817924192085,0.0010529,0.8929703019768377,0.4501155849194686,15.498224229999998,0.00024342
2024-07-14 05:15:40.492236+00:00,51.6374,-0.024803820613775916,-0.9996923379135001,0.0010309,0.900179714735153,0.43551863470962826,15.498291639999998,0.00026468000000000005
2024-07-14 09:54:13.819687+00:00,51.6374,-0.008079041217175249,-0.9999673640139518,0.0010296,0.9058181462573849,0.4236667156041821,15.498368820000001,0.00028515
2024-07-14 10:29:06.567660+00:00,51.6409,-0.005859036776619944,-0.9999828356967184,0.0010646,0.899547105605501,0.43682376858038025,15.498341450000002,0.00025755
2024-07-14 21:05:35.208682+00:00,51.6406,0.03228472544525725,-0.9994787123810713,0.0010661,0.9281276121856856,0.37226218650098963,15.498620930000001,0.00043401000000000003
2024-07-15 00:16:57.715099+00:00,51.6396,0.0437449311227413,-0.9990427323198275,0.0010701,0.9311729445930428,0.3645777657207334,15.498576609999999,0.00031771
2024-07-15 04:51:37.190590+00:00,51.6401,0.060294204191647334,-0.9981806494522402,0.0010607,0.9212349759958937,0.3890065796382436,15.49859698,0.00026857
2024-07-15 08:10:46.953414+00:00,51.63980000000001,0.07222684656880343,-0.9973882306477887,0.0010644,0.9249061004456544,0.38019561459650375,15.49865538,0.00027494000000000005
2024-07-15 10:39:50.426489+00:00,51.637,0.08102177847604981,-0.9967123313236261,0.00103,0.9331557042561094,0.35947243512442567,15.498729900000003,0.00030926
2024-07-15 11:17:07.495305+00:00,51.6386,0.08330216843745336,-0.9965243342405734,0.0010196,0.9345172947892499,0.3559177232729244,15.49894403,0.00066107
2024-07-15 17:37:27.269779+00:00,51.6386,0.106045402433841,-0.9943612887792066,0.0010242,0.9445856815079853,0.32826496963595586,15.49867467,-5.5873e-05
2024-07-15 19:56:56.165564+00:00,51.636900000000004,0.11430603777394273,-0.9934455846841447,0.0010309,0.9416939077762714,0.33647077741916204,15.498839900000002,0.00028793000000000004
2024-07-15 20:17:12.377757+00:00,51.6383,0.11554914681890129,-0.9933017641529809,0.001063,0.9292228899726025,0.3695197163223699,15.49893808,0.00042363000000000004
2024-07-16 02:27:55.133273+00:00,51.6383,0.13764507997520303,-0.9904816161638842,0.0010529,0.9433147987833105,0.33189936787587043,15.498937159999999,0.00029607
2024-07-16 04:09:40.076944+00:00,51.6392,0.14377070639230508,-0.9896110266076554,0.0010555,0.9451623033384092,0.3266010109415355,15.498938140000002,0.00028191
2024-07-16 05:14:01.559922+00:00,51.636900000000004,0.14746244421966784,-0.9890676556963944,0.0010291,0.950556390933793,0.3105520047510919,15.499003300000002,0.00032831
2024-07-16 09:02:20.042290+00:00,51.6394,0.16111981061759892,-0.9869348542971562,0.0010533,0.9485471550856626,0.316635902226668,15.499019999999998,0.00028729
2024-07-16 09:52:34.110632+00:00,51.6368,0.1639819674124111,-0.9864633365531407,0.0010284,0.9542888549374144,0.2988859002064808,15.49909211,0.00034591
2024-07-16 10:29:14.239113+00:00,51.6396,0.16626106275476749,-0.9860817709559665,0.0010544,0.9500499751359531,0.3120978127833884,15.499042059999999,0.00028802
2024-07-16 20:42:29.722453+00:00,51.6368,0.2023394988220592,-0.9793154380568285,0.0010266,0.9626378866676433,0.27079198502181256,15.49929584,0.00037782
2024-07-16 21:05:07.283346+00:00,51.6389,0.2037118096435202,-0.9790308976798241,0.0010351,0.9581368857532486,0.28631051003947816,15.49936071,0.00043544
2024-07-17 01:44:29.897675+00:00,51.6391,0.22012202145558482,-0.9754723449028717,0.0010428,0.959566876789474,0.28148074351275654,15.49939611,0.00038102000000000003
2024-07-17 04:58:39.888760+00:00,51.6386,0.23150171301714229,-0.9728344961349431,0.0010389,0.9684001664183634,0.24940151900276442,15.499439339999999,0.00036326
2024-07-17 09:05:15.532788+00:00,51.6371,0.24579295946437715,-0.9693223514794977,0.001025,0.9697051144500987,0.2442785111493049,15.499525970000002,0.00038568
2024-07-17 09:25:58.253386+00:00,51.6386,0.24707680949569474,-0.9689958979321988,0.001042,0.9703324493924619,0.24177455957156724,15.499524669999998,0.00036774
2024-07-17 09:41:00.907875+00:00,51.6396,0.24800010158868452,-0.9687600061996791,0.0010627,0.9617063968635111,0.27408175100105225,15.49945137,0.00031448
2024-07-17 19:55:10.116492+00:00,51.637,0.2834279083445028,-0.9589935457402516,0.0010264,0.9775065367056092,0.21090512250252635,15.499698300000002,0.00035609000000000004
2024-07-18 02:33:12.871883+00:00,51.63850000000001,0.30636492634034274,-0.9519141410381907,0.0010414,0.9798180882906835,0.19989125508233282,15.49979221,0.00034941000000000003
2024-07-18 03:39:23.116049+00:00,51.6371,0.3100476147642669,-0.9507210298394523,0.0010265,0.9809382014692664,0.1943199549666501,15.499811730000001,0.00033066000000000004
2024-07-18 10:27:47.299090+00:00,51.6391,0.33333299379025016,-0.9428091616286028,0.0010308,0.9834395117630619,0.18123665938002317,15.49994992,0.00036084
2024-07-18 17:50:48.449179+00:00,51.6389,0.3582424821069641,-0.9336285792614971,0.0010261,0.9854266080384562,0.1701011468797987,15.50027308,0.00064015
2024-07-18 20:40:38.919635+00:00,51.6371,0.36773505653689503,-0.9299306039666652,0.0010248,0.9892516710756634,0.14622288218335555,15.50009591,0.00034016000000000005
2024-07-18 21:05:42.783375+00:00,51.63880000000001,0.3692310181142336,-0.9293376433042657,0.00104,0.9891354965180269,0.14700669892231583,15.500116409999999,0.00035401
2024-07-19 01:45:35.540047+00:00,51.6387,0.38479477118391614,-0.9230021582149835,0.0010423,0.9907622838263148,0.13561009161292126,15.500185770000002,0.00035153
2024-07-19 04:24:51.220222+00:00,51.6373,0.3935055245043542,-0.9193222515443391,0.001024,0.9921919486540295,0.12472023503072631,15.500204729999998,0.00032199
2024-07-19 09:41:08.890370+00:00,51.6389,0.410978221958838,-0.9116451618231471,0.0010403,0.9926036828931215,0.12139987111612353,15.500325079999998,0.00035417
2024-07-19 14:25:48.150336+00:00,51.6384,0.42644876467542703,-0.9045117197177724,0.001031,0.9940857531711786,0.10859795275275924,15.500401869999997,0.00035751
2024-07-19 17:04:24.079570+00:00,51.6387,0.43509752960493503,-0.9003833293279494,0.0010382,0.9932652120835761,0.11586292963915883,15.50044704,0.00035327
2024-07-19 19:53:15.147451+00:00,51.6373,0.44412234003993156,-0.8959661528637426,0.0010232,0.9967742576765064,0.08025633453783919,15.50045041,0.00032717
2024-07-20 02:22:01.466995+00:00,51.6378,0.4649625750815816,-0.8853303359613882,0.0010312,0.9950199704095033,0.09967576679550161,15.5005196,0.00029251
2024-07-20 05:10:17.084053+00:00,51.6376,0.4738407779495891,-0.8806105365893189,0.001019,0.9984686969956453,0.05531962689514705,15.500591449999998,0.0003208
2024-07-20 08:53:26.100668+00:00,51.63880000000001,0.4856688051950912,-0.8741429011668359,0.0010346,0.9983374936707692,0.05763895150995483,15.500681290000001,0.00034245
2024-07-20 12:54:28.440288+00:00,51.6377,0.4982062917247843,-0.8670585279471271,0.0010166,0.9994524126783294,0.033088892267139215,15.500729210000001,0.00034352
2024-07-20 21:03:57.886860+00:00,51.6382,0.523511617266965,-0.8520185365275375,0.0010252,0.9994934264711715,0.03182593974915801,15.500872949999998,0.00034543000000000003
2024-07-21 01:40:48.309297+00:00,51.6387,0.5375939747589336,-0.8432038414896431,0.0010102,0.999431483877033,0.033715115828838696,15.500902589999999,0.00030001
2024-07-21 05:00:25.461794+00:00,51.63850000000001,0.5477048772805255,-0.83667160069117,0.0010217,0.9999995833915378,-0.0009128070720320316,15.50098767,0.00033531
2024-07-21 07:28:30.770389+00:00,51.6381,0.5550564063764447,-0.8318127107350951,0.0010139,0.9998302563659428,-0.018424398367739545,15.50103333,0.00033811999999999997
2024-07-21 08:04:29.151279+00:00,51.6387,0.5569162063961515,-0.8305686841275195,0.0010245,0.9999846463694024,-0.005541392014745641,15.50103727,0.00033493
2024-07-21 18:36:29.215283+00:00,51.6387,0.5880464418378111,-0.8088271646290633,0.0010223,0.9994706235627561,-0.03253417641612537,15.501202429999998,0.00033349000000000003
2024-07-21 19:51:11.629151+00:00,51.6382,0.5915911146048106,-0.8062381491350046,0.0010149,0.9989704906158431,-0.04536473166174204,15.501228599999997,0.00033247
2024-07-21 20:15:46.224854+00:00,51.639,0.5928216814114676,-0.8053337532032793,0.0010114,0.9996247411942916,-0.027393006265205543,15.50124891,0.0003397
2024-07-22 04:10:58.456403+00:00,51.6386,0.6156050848824373,-0.7880548074004037,0.0010193,0.9981662039639181,-0.06053287754817105,15.501354700000002,0.00033334000000000006
2024-07-22 08:51:44.748290+00:00,51.6379,0.6287939730672867,-0.7775719512908477,0.0010232,0.9973577620469364,-0.0726463659430163,15.501433060000002,0.00033458
